key_droid	key_apple	base_value	lang_value	base_note	lang_note
videos	videos.link.label	Videos	Βίντεο	Label for hyperlink to nutritionfacts.org video topics	
	weight_entry_clear	Clear	Clear	Weight Daily Entry: clear button which deletes values	
	weight_entry_evening	Evening (right before bed)	Evening (right before bed)	Weight Daily Entry: label	
	weight_entry_morning	Morning (upon waking)	Morning (upon waking)	Weight Daily Entry: label	
	weight_entry_time	Time	Time	Weight Daily Entry: label	
	weight_entry_units_kg	kg	kg	Weight Daily Entry Units: label	
	weight_entry_units_lbs	lbs	lbs	Weight Daily Entry Units: label	
	weight_history_edit_data	Edit Data	Edit Data	Weight Daily Entry: edit button to change values	
weight	weightEntry.heading	Weight	Βάρος	Weight Daily Entry: heading	
about_text_lines.0		This app was created by John Slavick.	Η εφαρμογή δημιουργήθηκε από τον John Slavick.		
about_text_lines.1					
about_text_lines.2		The following open source libraries are used: ActiveAndroid, android-iconify, EventBus, LikeAnimation, and MPAndroidChart.	Χρησιμοποιούνται οι ακόλουθες βιβλιοθήκες ανοικτού κώδικα: ActiveAndroid, android-iconify, EventBus, LikeAnimation και MPAndroidChart.		
about_text_lines.3					
about_text_lines.4		Special thanks to the volunteer efforts of the creators of the previous app: Chan Kruse, Allan Portera, and Sangeeta Kumar.	Ιδιαίτερες ευχαριστίες προς τις εθελοντικές προσπάθειες των δημιουργών της προηγούμενης εφαρμογής: Chan Kruse, Allan Portera και Sangeeta Kumar.		
about_tweak		About Tweak	Σχετικά με το Tweak		
average_weight_on_day		Average weight on day	Μέσο βάρος την ημέρα		
backup		Backup	Αντίγραφο Ασφαλείας		
backup_failed		Backup failed	Απέτυχε το αντίγραφο ασφαλείας		
backup_instructions_lines.0		Follow these steps to restore this backup in the Daily Dozen app	Ακολουθήστε τα παρακάτω βήματα για να επαναφέρετε αυτό το αντίγραφο ασφαλείας στην εφαρμογή Daily Dozen		
backup_instructions_lines.1					
backup_instructions_lines.2		1. The Daily Dozen app must be installed on your Android phone. You can download it here: https://play.google.com/store/apps/details?id=org.nutritionfacts.dailydozen	1. Η εφαρμογή Daily Dozen πρέπει να εγκατασταθεί στο Android κινητό σας τηλέφωνο. Μπορείτε να τη κατεβάσετε από εδώ: https://play.google.com/store/apps/details?id=org.nutritionfacts.dailydozen		
backup_instructions_lines.3					
backup_instructions_lines.4		2. Tap on the backup file attached to this email.	2. Πατήστε στο αρχείο αντιγράφου ασφαλείας που επισυνάπτεται σε αυτό το email.		
backup_instructions_lines.5					
backup_instructions_lines.6		3. Select Open with Daily Dozen	3. Επιλέξτε Άνοιγμα με Daily Dozen		
backup_success		Backup successful	Επιτυχία αντιγράφου ασφαλείας		
channel_reminders_name		Reminders	Υπενθυμίσεις		
daily_reminder_settings		Daily Reminder Settings	Ρυθμίσεις Καθημερινής Υπενθύμισης	a reminder that is triggered every day	
daily_reminder_title		Daily Dozen Reminder	Υπενθύμιση Daily Dozen		
daily_servings_history		Daily Servings History	Ιστορικό Ημερήσιων Μερίδων		
daily_tweaks_history		Daily Tweaks History	Ημερήσια ιστορία tweaks		
debug		Debug	Εντοπισμός σφαλμάτων		
debug_clear_data		Clear all data	Διαγραφή όλων των δεδομένων		
debug_clear_data_message		This will delete all entered Servings. Do you wish to continue?	Αυτό θα διαγράψει όλες τις Μερίδες που έχετε εισάγει. Θέλετε να συνεχίσετε;		
debug_generate_data_message		All existing data will be replaced. Do you wish to continue?	Όλα τα υπάρχοντα δεδομένα θα αντικατασταθούν. Θέλετε να συνεχίσετε;		
debug_generate_full_data		Generate full data	Παραγωγή πλήρων στοιχείων		
debug_generate_random_data		Generate random data	Παραγωγή τυχαίων δεδομένων		
debug_generate_weight_data		Generate Weight Data	Δημιουργία δεδομένων βάρους		
dialog_ask_user_to_rate_app_message		Please give us feedback in the Play Store.	Παρακαλώ δώστε μας τα σχόλιά στο Play Store.		
dialog_ask_user_to_rate_app_title		Do you like this app?	Σας αρέσει αυτή η εφαρμογή;		
dialog_no_email_apps_message		Backing up your data requires you to have an email app installed so you can email the backup file to yourself. Please install an email app and try again.	Η δημιουργία αντιγράφων ασφαλείας των δεδομένων σας απαιτεί να έχετε εγκαταστήσει μια εφαρμογή ηλεκτρονικού ταχυδρομείου, ώστε να μπορείτε να στείλετε το αρχείο αντιγράφων ασφαλείας στον εαυτό σας. Παρακαλώ εγκαταστήστε μια εφαρμογή ηλεκτρονικού ταχυδρομείου και δοκιμάστε ξανά.		
dialog_no_email_apps_title		No email apps found	Δεν βρέθηκαν εφαρμογές ηλεκτρονικού ταχυδρομείου		
dialog_streaks_message		Your database will now be upgraded to support the new streaks feature.	Η βάση δεδομένων σας θα πρέπει τώρα να αναβαθμιστεί για να υποστηρίζει τη νέα λειτουργία για τα σερί.		
dialog_streaks_title		New feature: Streaks!	Νέα λειτουργία: Σερί!		
enable_daily_reminder		Enable Daily Reminder	Ενεργοποίηση Καθημερινής Υπενθύμισης	On/Off toggle label	
error_cannot_handle_url		Could not open url. Please install a browser.	Δεν ήταν δυνατό το άνοιγμα url. Παρακαλώ εγκαταστήστε ένα πρόγραμμα περιήγησης.		
food_history		Food History	Ιστορικό Τροφίμων		
food_info		Food Info	Πληροφορίες Τροφίμων		
format_version		version %s	εκδοχή %s	Place `%s` where the software should substitue in the version number.	
history_to_generate		History to Generate	Ιστορικό προς Παραγωγή		
history_to_generate_choices.0		1 month	1 μήνα		
history_to_generate_choices.1		3 months	3 μήνες		
history_to_generate_choices.2		6 months	6 μήνες		
history_to_generate_choices.3		1 year	1 έτος		
history_to_generate_choices.4		2 years	2 έτη		
history_to_generate_choices.5		5 years	5 έτη		
no		No	Όχι		
no_servings_recorded		You have not recorded any servings yet!	Δεν έχετε καταγράψει καμία μερίδα ακόμα!		
no_weights_recorded		You have not recorded any weights yet!	Δεν έχετε καταγράψει ακόμα βάρη!		
not_now		Not Now	Όχι τώρα		
out_of		out of	από τις	Part of ‘0 out of 24’	
permission_needed_to_write_storage		Can’t backup without permission to write to storage	Αδύνατη η δημιουργία αντιγράφου ασφαλείας χωρίς δικαιώματα εγγραφής στον αποθηκευτικό χώρο		
rate_now		Give Feedback	Αποστολή σχολίων		
restore_confirm_message		Any existing data will be deleted before restoring from backup. Do you wish to continue?	Τυχόν υπάρχοντα δεδομένα θα διαγραφούν πριν από την επαναφορά του αντιγράφου ασφαλείας. Θέλετε να συνεχίσετε;		
restore_confirm_title		Restore Backup	Επαναφορά αντιγράφου ασφαλείας		
restore_failed		Restore failed	Απέτυχε η επαναφορά αντιγράφου ασφαλείας		
restore_success		Restore successful	Επιτυχία επαναφοράς αντιγράφου ασφαλείας		
task_backup_title		Backing up	Δημιουργείται αντίγραφο ασφαλείας		
task_calculating_streaks_title		Calculating streaks	Calculating streaks	:WIP: progress	
task_generating_random_data		Generating random data	Παράγονται τυχαία δεδομένα		
task_loading_servings_history_title		Loading Servings History	Φορτώνεται το Ιστορικό Μερίδων		
task_loading_weights_history_title		Loading Weights History	Φόρτωση Ιστορικού Βάσεων		
task_restore_title		Restoring	Γίνεται επαναφορά		
title_cookbook		Cookbook	Cookbook		
title_how_not_to_die		How Not to Die	How Not to Die		
title_how_not_to_diet		How Not to Diet	How Not to Diet		
tweak_group_daily		Every Day	Κάθε μέρα		
tweak_group_dailydoses		Take your daily doses	Πάρτε τις ημερήσιες δόσεις σας		
tweak_group_meal		At Each Meal	Σε κάθε γεύμα		
tweak_group_nightly		Every Night	Κάθε βράδυ		
yes		Yes	Ναι		
